o,p,iteration
11.757738896366083,10.72362363398307,6
14.019337016574587,NA,6
12.757746478873242,12.39252988777702,6
11.67323943661972,16.735096906053972,6
13.719626168224302,19.555780736737272,6
6.687587168758718,18.403679670352865,6
6.561904761904763,11.21233684961019,6
14.93457943925234,17.844819160284448,6
4.794520547945206,12.128797058393918,6
22.969044414535663,10.093316151415769,6
15.826502732240437,13.34004674142377,6
13.448132780082986,14.141549426917196,6
8.657142857142857,11.990207618872363,6
10.100278551532034,13.77710685015107,6
17.834699453551913,12.44645399173176,6
9.22284122562674,12.679835981351049,6
16.336448598130843,13.803436280709263,6
7.177570093457945,14.681522607516904,6
54.5607476635514,24.702429501894677,6
17.925233644859812,17.763576971121882,6
22.785046728971963,15.525391730493146,6
14.280373831775702,14.71270341376053,6
30.44859813084112,12.881738078634777,6
16.50422535211268,18.267952267639064,6
20.258019525801956,12.647666358750145,6
9.807799442896936,13.34332450425013,6
14.573770491803277,12.826604218034017,6
10.654696132596683,11.133036773747001,6
22.504672897196265,15.593892493275503,6
31.785915492957756,19.332152487812976,6
8.071038251366119,13.542120620870088,6
14.319502074688796,13.820383313510437,6
10.847619047619048,10.587646577668044,6
7.270718232044199,18.08458829965236,6
28.766355140186914,15.879592957695447,6
17.06967213114754,11.271067545686398,6
14.186915887850466,13.92559712637335,6
9.887850467289722,10.83762120007234,6
20.942857142857143,14.689880456408726,6
15.149394347240914,10.995097263271594,6
18.771830985915496,14.346902957157795,6
9.977900552486188,10.452275844934451,6
12.071625344352618,18.193945023841877,6
36.63911845730028,12.85920683675447,6
20.4,18.087584059946202,7
10.524407252440724,15.73683034040504,7
15.869158878504674,12.601527755339587,7
20.847619047619048,11.689614327780504,7
13.544951590594742,12.958489228977244,7
46.17270194986072,12.835165054677526,7
20.942857142857143,14.605511430826741,7
26.82377049180328,14.60206923380089,7
22.561904761904763,13.395955637526342,7
20.08571428571429,12.305884800434969,7
12.092669432918395,12.933450550502558,7
12.575136612021858,12.177537665936578,7
7.191780821917809,11.903427572773554,7
7.191780821917809,13.404237540053112,7
13.627450980392156,12.147015217589875,7
4.424076607387141,9.94520857765051,7
13.813084112149536,16.83283448855723,7
29.23364485981308,12.138281306469347,7
9.794392523364486,13.127972332317245,7
14.373831775700936,13.043751596596808,7
15.364902506963787,11.119746059961425,7
15.323809523809524,10.978835091855334,7
5.605809128630705,11.96105469337011,7
12.971962616822433,12.196612702734173,7
12.317757009345796,14.169930879522065,7
19.26478873239437,15.505033069665735,7
15.32112676056338,14.15364390648003,7
7.5514018691588785,16.516211828880895,7
19.98130841121495,10.747046781765281,7
17.457943925233646,12.469109192642929,7
22.411214953271028,11.552280703255471,7
5.962616822429906,23.77681113179865,7
6.423988842398884,14.698139585731644,7
9.514018691588786,10.851148236616002,7
13.626168224299068,13.785503860858368,7
33.53271028037383,12.409774296676156,7
14,12.505170975933797,7
10.925414364640885,10.510799412502308,7
7.967168262653899,10.018138033858278,7
13.148907103825136,12.197623509526053,7
11.698895027624308,11.619684685000625,7
11.892265193370164,11.734877829043851,7
27.585464333781957,11.623788622293917,7
26.927496580027363,12.024087984526421,7
22.14088397790055,10.786240525040474,7
15.8,11.856803661707598,7
16.782786885245905,13.362591999465119,7
30.23842917251052,15.437022767158544,7
7.602459016393443,11.998443795499448,7
11.408839779005524,10.931817591898936,7
7.975409836065574,11.981847931833741,7
8.859813084112151,13.39914915963256,7
11.56267409470752,11.212749845527501,7
9.419398907103824,15.104064743139237,7
12.856338028169016,14.821656327637992,7
15.616901408450708,14.864141176179828,7
13.34929577464789,13.563707476282843,7
9.14018691588785,12.112760732068896,7
9.228142076502731,12.513891163687065,7
9.80191256830601,12.154258498846952,7
12.096994535519126,12.74401781364949,7
5.010928961748634,17.0057103809743,7
13.940845070422537,17.656871262155835,7
4.159836065573771,12.49069613824696,7
17.611341632088518,16.67442789368054,7
14.87743732590529,15.691848809704855,7
8.276190476190475,16.26982515928261,7
13.932226832641769,18.021320200373,7
6.847619047619048,18.372150452784826,7
10.250336473755048,11.438533472530958,7
4.467289719626169,11.315953273560956,7
10.261682242990654,11.8395706006364,7
8.859813084112151,21.387760284948275,7
10.815612382234184,11.495483621749823,7
11.757738896366083,11.598640899258003,7
14.019337016574587,10.042842491834843,7
12.757746478873242,12.988485199694919,7
11.67323943661972,18.76601552039516,7
13.719626168224302,18.749487431959757,7
6.687587168758718,24.032326091314918,7
6.561904761904763,12.212880039278023,7
14.93457943925234,14.063824538045006,7
4.794520547945206,13.846633399668827,7
22.969044414535663,11.539297558529611,7
15.826502732240437,13.136347167697618,7
13.448132780082986,11.546341592573867,7
8.657142857142857,13.307424071171726,7
10.100278551532034,13.146013571599436,7
17.834699453551913,12.582595130373058,7
9.22284122562674,13.603770907104373,7
16.336448598130843,13.562875847060077,7
7.177570093457945,15.288080659606576,7
54.5607476635514,18.191545547159528,7
17.925233644859812,15.449809394909922,7
22.785046728971963,17.73313198124446,7
14.280373831775702,15.948379117480668,7
30.44859813084112,13.297530329371194,7
16.50422535211268,18.385904661667155,7
20.258019525801956,13.485779296541486,7
9.807799442896936,10.690525728367263,7
14.573770491803277,12.377064597433533,7
10.654696132596683,11.693404250039103,7
22.504672897196265,12.816160544206411,7
31.785915492957756,13.733424724663694,7
8.071038251366119,14.7980186151061,7
14.319502074688796,12.00450234443189,7
10.847619047619048,12.337504698989255,7
7.270718232044199,18.38278419995864,7
28.766355140186914,13.41309750138059,7
17.06967213114754,11.987462929698042,7
14.186915887850466,11.324845463131204,7
9.887850467289722,10.877603352967757,7
20.942857142857143,15.14362596386978,7
15.149394347240914,10.361639653169311,7
18.771830985915496,15.216702256624329,7
9.977900552486188,16.259175874819228,7
12.071625344352618,16.28481558100128,7
36.63911845730028,10.690738463946927,7
20.4,19.001840788900264,8
10.524407252440724,15.920498451223377,8
15.869158878504674,11.553531964123573,8
20.847619047619048,13.093288487125037,8
13.544951590594742,13.953752435826807,8
46.17270194986072,14.276096420876438,8
20.942857142857143,12.455429363574506,8
26.82377049180328,13.15972439146263,8
22.561904761904763,13.329794917783312,8
20.08571428571429,12.357071357310593,8
12.092669432918395,12.183581280147848,8
12.575136612021858,13.948722027187555,8
7.191780821917809,12.688837345540458,8
7.191780821917809,12.063947248665832,8
13.627450980392156,11.480276095278393,8
4.424076607387141,20.533614750624302,8
13.813084112149536,13.019656833704408,8
29.23364485981308,17.264978027256678,8
9.794392523364486,15.506967042596203,8
14.373831775700936,14.598511128966338,8
15.364902506963787,12.338811499039275,8
15.323809523809524,12.646552316987215,8
5.605809128630705,12.010098111021714,8
12.971962616822433,11.910183827617574,8
12.317757009345796,14.351028891247893,8
19.26478873239437,12.52099878947225,8
15.32112676056338,12.95035716852424,8
7.5514018691588785,13.962357057955886,8
19.98130841121495,13.924647480527637,8
17.457943925233646,13.822904767139134,8
22.411214953271028,12.15171829652514,8
5.962616822429906,11.749816444172534,8
6.423988842398884,23.666857737063456,8
9.514018691588786,13.064056855521974,8
13.626168224299068,12.273926106055434,8
33.53271028037383,12.951586944710996,8
14,12.978375390121517,8
10.925414364640885,12.712145354189445,8
7.967168262653899,12.349768403023274,8
13.148907103825136,13.632410722213805,8
11.698895027624308,13.43463261847693,8
11.892265193370164,12.57558256454445,8
27.585464333781957,11.76596780922287,8
26.927496580027363,10.103365070134254,8
22.14088397790055,10.42358878568226,8
15.8,14.839641129532726,8
16.782786885245905,13.543696739676898,8
30.23842917251052,17.341362146007747,8
7.602459016393443,15.438192665752704,8
11.408839779005524,11.906316219112465,8
7.975409836065574,12.63463517665991,8
8.859813084112151,17.699985523712105,8
11.56267409470752,12.601424640470928,8
9.419398907103824,14.445569199160158,8
12.856338028169016,14.843769640060309,8
15.616901408450708,12.95355729641033,8
13.34929577464789,13.364644340476007,8
9.14018691588785,12.386316062186076,8
9.228142076502731,11.200472986183536,8
9.80191256830601,13.293393721579408,8
12.096994535519126,13.879869752727341,8
5.010928961748634,14.10445438514252,8
13.940845070422537,21.854787132055367,8
4.159836065573771,12.178908673125546,8
17.611341632088518,13.568184816933758,8
14.87743732590529,16.307065322217127,8
8.276190476190475,14.35565459755498,8
13.932226832641769,20.964840279101015,8
6.847619047619048,16.697093114204677,8
10.250336473755048,10.562050207057979,8
4.467289719626169,10.307055621252289,8
10.261682242990654,11.686522362130859,8
8.859813084112151,12.163255000254576,8
10.815612382234184,12.731441912054617,8
11.757738896366083,10.273978558172736,8
14.019337016574587,10.74834250378203,8
12.757746478873242,13.256792620790836,8
11.67323943661972,16.188669823290173,8
13.719626168224302,19.332867827783055,8
6.687587168758718,15.01485495106063,8
6.561904761904763,10.952479447696504,8
14.93457943925234,16.748419011687282,8
4.794520547945206,11.235928739480187,8
22.969044414535663,10.44358459437791,8
15.826502732240437,12.258454378107134,8
13.448132780082986,12.660407747141742,8
8.657142857142857,11.872942063596492,8
10.100278551532034,13.573448367308108,8
17.834699453551913,12.946958650570183,8
9.22284122562674,11.648353979748622,8
16.336448598130843,13.207423528114655,8
7.177570093457945,14.100485066456312,8
54.5607476635514,21.229395362236605,8
17.925233644859812,16.412299986843067,8
22.785046728971963,11.695360949581373,8
14.280373831775702,17.020450494166507,8
30.44859813084112,11.822649268510125,8
16.50422535211268,15.180988054046608,8
20.258019525801956,15.604057612306706,8
9.807799442896936,12.213097872581857,8
14.573770491803277,12.241456579811864,8
10.654696132596683,15.487696280495904,8
22.504672897196265,12.830446666038052,8
31.785915492957756,15.013893717916693,8
8.071038251366119,13.103308446199074,8
14.319502074688796,13.33471580594964,8
10.847619047619048,12.101366971978953,8
7.270718232044199,20.51332792422139,8
28.766355140186914,12.896489023960328,8
17.06967213114754,11.935244533071435,8
14.186915887850466,12.90658079564647,8
9.887850467289722,12.703771564546743,8
20.942857142857143,14.747024714603436,8
15.149394347240914,13.698745786697174,8
18.771830985915496,13.912486215092635,8
9.977900552486188,12.564111696930043,8
12.071625344352618,16.638653599272292,8
36.63911845730028,12.700897245680114,8
20.4,17.226863768941392,9
10.524407252440724,14.024381083157772,9
15.869158878504674,12.538603321382089,9
20.847619047619048,11.188965506495224,9
13.544951590594742,12.458314887681494,9
46.17270194986072,12.725500032902822,9
20.942857142857143,16.95300487382247,9
26.82377049180328,14.951481087298523,9
22.561904761904763,13.865457245059865,9
20.08571428571429,11.88520838430543,9
12.092669432918395,13.173547086950895,9
12.575136612021858,12.95103344097465,9
7.191780821917809,10.551797298854494,9
7.191780821917809,12.394252509418255,9
13.627450980392156,11.472627201921664,9
4.424076607387141,11.741878009925456,9
13.813084112149536,13.049304323809647,9
29.23364485981308,14.410257231332194,9
9.794392523364486,14.988227031998017,9
14.373831775700936,13.888718824631797,9
15.364902506963787,12.166792480606965,9
15.323809523809524,12.490116038988017,9
5.605809128630705,11.637818408918202,9
12.971962616822433,15.322236969056627,9
12.317757009345796,16.803733498219415,9
19.26478873239437,10.294187685308698,9
15.32112676056338,13.245099748640802,9
7.5514018691588785,19.23436550291549,9
19.98130841121495,12.099430583088184,9
17.457943925233646,11.813858530727035,9
22.411214953271028,12.901144383195131,9
5.962616822429906,19.71322417783751,9
6.423988842398884,14.512678948243282,9
9.514018691588786,11.325457814315746,9
13.626168224299068,12.078486300250374,9
33.53271028037383,12.493691302231897,9
14,13.434581712324196,9
10.925414364640885,12.039788815978941,9
7.967168262653899,11.763266323879176,9
13.148907103825136,14.908075849787728,9
11.698895027624308,13.66475448843837,9
11.892265193370164,13.698732640377296,9
27.585464333781957,11.790850294733303,9
26.927496580027363,10.385851550088955,9
22.14088397790055,12.009239335448775,9
15.8,13.015788973419017,9
16.782786885245905,11.88972349027047,9
30.23842917251052,12.861768059229707,9
7.602459016393443,13.514716166155766,9
11.408839779005524,11.647107102778845,9
7.975409836065574,13.314733794081,9
8.859813084112151,17.513961631686833,9
11.56267409470752,11.239427397509983,9
9.419398907103824,14.441100147492831,9
12.856338028169016,14.805960574830126,9
15.616901408450708,13.260864959649387,9
13.34929577464789,12.011366365064882,9
9.14018691588785,11.031180403675283,9
9.228142076502731,12.679594023991676,9
9.80191256830601,13.451714001341482,9
12.096994535519126,12.81726191457541,9
5.010928961748634,13.363002429299287,9
13.940845070422537,15.35071574194484,9
4.159836065573771,14.880859925356795,9
17.611341632088518,16.751553187744847,9
14.87743732590529,18.931359920434545,9
8.276190476190475,15.08713161664837,9
13.932226832641769,15.472730508701487,9
6.847619047619048,18.10582158897993,9
10.250336473755048,10.916583228959794,9
4.467289719626169,12.702913442986672,9
10.261682242990654,13.350619102810539,9
8.859813084112151,14.22945114800737,9
10.815612382234184,10.146656181330084,9
11.757738896366083,12.096986380735903,9
14.019337016574587,12.153668383847956,9
12.757746478873242,11.020142507462262,9
11.67323943661972,18.461178449485402,9
13.719626168224302,15.206977242645632,9
6.687587168758718,14.313467092208267,9
6.561904761904763,10.994781888893517,9
14.93457943925234,16.123066909030268,9
4.794520547945206,12.084201945592135,9
22.969044414535663,10.456984903174803,9
15.826502732240437,11.996505158213905,9
13.448132780082986,12.734593966286727,9
8.657142857142857,12.268268986506104,9
10.100278551532034,13.724081742305627,9
17.834699453551913,11.616467017050612,9
9.22284122562674,12.296204275038642,9
16.336448598130843,18.19174022887692,9
7.177570093457945,17.114339895670405,9
54.5607476635514,21.978360207703133,9
17.925233644859812,17.279022601053182,9
22.785046728971963,17.896014690023478,9
14.280373831775702,15.635245337296954,9
